movieId,rating,userId
26810068,4,3306
26810068,3,317
26810068,4,2635
26810068,4,4998
26810068,3,1864
26810068,3,31
26810068,4,474
34453937,3,68248
34453937,2,11385
34454067,2,54
34454067,2,96
34454067,5,855
26810068,3,12061
26810068,3,66118
26810068,4,3656
26810068,4,527
26810068,2,8891
26810068,3,1476
26810068,3,19213
26810068,4,5310
26810068,2,8163
26810068,4,4932
26810068,3,301
26810068,2,390
26810068,2,20233
26810068,3,5513
26810068,4,7686
26810068,3,13224
26810068,4,7323
26810068,5,4369
26810068,4,16335
26810068,3,1970
26810068,3,7127
26810068,4,60333
26810068,3,422
26810068,4,812
26810068,3,320
26810068,4,47892
26810068,2,25238
26810068,4,1687
26810068,3,12817
26810068,3,4508
26810068,1,23556
26810068,4,4833
26810068,5,7779
26810068,4,1011
26810068,4,5854
26810068,3,2822
26810068,4,7090
26810068,2,212
26810068,3,285
26810068,3,163243
30391297,1,292
30391297,5,103309
30391297,1,2462
30391297,1,31960
30391297,1,140066
30391297,1,30320
30391297,1,1087
30391297,1,21156
30391297,1,54641
30391297,1,440
30391297,1,6253
30391297,1,163299
30391297,1,220
30391297,1,2981
30391297,1,3356
30391297,1,8538
30391297,1,1
30391297,1,3799
26810068,4,8924
26810068,4,2762
26810068,3,55
30391297,1,221
30391297,1,47261
26810068,4,12891
26810068,4,1235
26810068,4,9093
26810068,3,6631
26810068,4,1714
26810068,4,18013
26810068,3,16460
26810068,4,10387
26810068,3,6604
26810068,3,5638
26810068,3,34385
26810068,4,2356
26810068,3,678
26810068,3,3013
26810068,4,6413
26810068,4,13575
26810068,3,3908
30391297,1,77984
30391297,1,4526
30391297,1,100294
30391297,1,7355
30391297,1,101875
30391297,2,58513
30391297,1,176099
30391297,1,106064
30391297,1,40874
30391297,1,56230
30391297,2,35239
30391297,1,272186
30391297,1,246900
30391297,1,228094
30391297,1,185680
30391297,1,186070
30391297,1,65877
30391297,1,264757
30391297,1,126084
26810068,4,188302
26810068,4,2916
26810068,2,1273
26810068,2,6723
26810068,3,18311
26810068,4,25533
26810068,2,4701
26810068,4,4681
26810068,3,9797
26810068,3,1151
26810068,4,25495
26810068,3,3465
26810068,1,110881
26810068,3,19225
26810068,3,1745
26810068,4,8824
26810068,4,1936
26810068,4,8385
26810068,4,3746
26810068,5,39216
30391297,1,243608
30391297,1,183700
30391297,1,201148
26959115,3,127616
26959115,3,18660
26959115,5,64669
26959115,4,37392
26959115,2,151796
26959115,3,77492
26959115,4,86057
26959115,3,31612
26959115,3,95686
26959115,3,39695
26959115,5,27126
26959115,3,2861
26959115,3,86392
26959115,3,267634
26959115,3,18319
26959115,3,69689
26959115,4,107888
26959115,4,150722
26959115,4,74299
26959115,3,9534
26959115,3,58286
26959115,3,85623
26959115,2,65143
26959115,3,219600
26959115,2,99845
26959115,4,8931
26959115,4,161904
26959115,4,143796
26959115,2,33346
26959115,3,52877
26959115,3,17357
26959115,4,130838
26959115,4,87600
26959115,3,90148
26959115,3,219982
26959115,4,6052
26959115,3,250724
26959115,5,166303
26959115,4,18900
26959115,1,155206
26959115,3,242888
26959115,4,270518
26959115,3,18387
26959115,5,32772
26959115,3,33193
33417965,3,240
33417965,3,103136
33417965,3,20277
33417965,3,46621
33417965,3,15791
33417965,3,530
33417965,3,9750
33417965,3,7808
33417965,3,15996
33417965,3,32772
33417965,3,8019
33417965,4,60177
33417965,3,19958
33417965,1,20179
33417965,3,16383
33417965,3,66987
33417965,3,94916
26959115,3,58737
26959115,3,30115
26959115,2,29881
26959115,4,248922
26959115,3,258972
26959115,2,218734
26959115,4,96112
26959115,3,77039
26959115,3,14947
33417965,3,96086
33417965,4,22200
33417965,2,444
33417965,4,6603
33417965,3,145
33417965,3,276
33417965,3,17026
33417965,4,20996
33383347,1,64402
33383347,2,124751
33383347,5,86964
33383347,1,2
33383347,2,4916
33383347,2,35314
33383347,4,81944
33383347,2,233866
33383347,5,111338
33383347,4,82870
33383347,3,87556
33383347,3,51862
33383347,3,102567
33383347,3,89177
33383347,3,88436
33383347,5,51400
33383347,4,252927
33383347,3,57325
33383347,3,61419
33383347,4,124741
33383347,5,88945
33383347,5,230651
33383347,5,141778
33383347,4,188052
33383347,3,255191
33383347,2,252099
33383347,5,97324
33383347,4,211204
33383347,4,208338
33383347,5,122064
33383347,5,152312
33383347,5,249045
33383347,5,137970
33383347,4,143732
33383347,4,203448
33383347,5,250514
33383347,5,257965
33392798,3,28717
33416910,3,2031
33416910,4,25626
33416910,2,43444
33416910,3,35498
33416910,2,33
33416910,4,42666
30329902,5,111369
30329902,5,33227
30329902,5,12429
30329902,5,77965
30329902,4,3988
30329902,4,30768
30329902,4,35832
30329902,5,105472
30329902,2,5157
30329902,2,210397
30329902,1,199953
30329902,4,105881
30329902,1,70781
30329902,4,48025
30329902,2,104344
30329902,5,172203
30329902,1,131074
30329902,5,125654
30329902,2,24512
26888080,1,1761
26888080,3,13420
26888080,1,16730
26888080,3,144731
26888080,1,6254
26888080,1,372
26888080,2,6029
26888080,2,16039
26888080,2,3932
26888080,1,474
26888080,3,1005
26888080,1,292
26888080,2,38
26888080,2,200
26888080,3,733
26888080,2,3230
26888080,3,4375
26888080,1,1864
26888080,2,17151
26888080,2,837
30329902,3,138527
30329902,4,78691
30329902,5,135459
30329902,4,152519
30329902,5,97764
30329902,4,244567
30329902,4,73459
30329902,4,188117
30329902,4,221737
30329902,5,127289
30329902,5,71912
30329902,5,60052
30329902,5,160163
30329902,3,244804
30329902,5,227911
30329902,4,52555
30329902,5,265905
30329902,5,144836
30329902,5,140030
26888080,1,584
26888080,3,4833
26888080,3,1868
26888080,3,17481
26888080,2,24882
26888080,2,7321
26888080,3,12593
26888080,1,22516
26888080,2,5130
26888080,3,2633
26888080,2,2030
26888080,2,20297
26888080,3,73583
26888080,3,2777
26888080,3,11894
26888080,1,14334
26888080,2,36669
26888080,1,21
26266919,1,35075
26266919,1,148701
26266919,2,225489
26266919,3,176714
26266919,3,264893
26266919,2,153764
26266919,1,59054
26266919,2,10157
26266919,2,100922
26266919,2,145199
26266919,3,257445
26266919,3,149298
26266919,3,126803
26266919,3,171356
26266919,3,98457
26266919,1,81164
26266919,2,105593
26266919,3,797
26266919,2,137290
26266919,3,134932
26266919,1,88551
26266919,3,150605
26266919,4,202991
26266919,2,172896
26266919,2,177976
26266919,1,25628
26266919,2,58039
26266919,2,255138
26266919,3,236086
26266919,3,235322
26266919,2,222335
26266919,3,156573
26266919,2,247145
26266919,1,159741
26266919,3,27298
26266919,3,193994
26266919,3,4633
26266919,3,169113
26888080,2,6784
26888080,2,68000
26888080,2,13665
26888080,1,211
26888080,3,7383
26888080,3,49074
26888080,2,23561
26888080,1,415
26888080,2,32584
26888080,2,834
26888080,3,9124
26888080,1,12140
26888080,1,2602
26888080,3,2360
26888080,3,2410
26888080,1,57994
26888080,1,220
26888080,2,23230
26888080,2,3721
26888080,2,19202
26888080,3,9778
26888080,2,206945
26888080,1,63082
26888080,2,42658
26888080,2,884
26888080,1,88949
26888080,2,10816
26888080,3,31093
26888080,4,6640
26888080,3,107258
26888080,3,25028
26888080,1,4882
26888080,2,1952
26888080,3,4845
26888080,2,37276
26888080,2,21062
26888080,1,66127
26888080,4,17297
26888080,1,60581
26266919,1,271589
26266919,1,209065
26266919,3,75983
26266919,3,156561
26266919,3,157203
26266919,3,42056
26266919,3,140783
26266919,3,178647
26266919,1,135816
26266919,2,130274
26266919,2,11963
26266919,1,187422
26266919,5,234818
26266919,3,8130
26266919,5,177943
26266919,3,257666
26266919,2,109626
26266919,3,23451
26266919,3,16939
26266919,3,121668
26266919,1,17856
26266919,3,88539
26266919,1,8185
26266919,3,160829
26266919,3,205099
26266919,3,176318
26266919,2,246335
26266919,3,111354
26266919,1,255349
26266919,2,203442
26266919,2,268411
26266919,3,152549
26266919,3,100615
26266919,4,29989
26266919,2,15022
26266919,3,86418
26266919,1,163389
26266919,2,51650
26266919,1,5587
26888080,2,15119
26888080,1,24261
26888080,2,1931
26888080,2,1547
26888080,2,7594
26888080,2,25494
26888080,2,1
26888080,2,245235
26888080,2,9136
26888080,3,56899
26888080,3,45450
26888080,3,284
26888080,1,110027
26888080,2,20192
26888080,2,194679
26888080,3,20173
26888080,2,7314
26888080,1,12419
26888080,3,27143
26888080,2,3657
26266919,3,236033
26266919,3,103221
26266919,2,77519
26266919,1,107458
26266919,2,10516
26266919,3,215441
26266919,3,213720
26266919,2,271467
26266919,4,91746
26266919,2,10703
26266919,4,139009
26266919,1,151237
26266919,3,174355
26266919,3,118977
26266919,3,27332
26266919,2,83270
26266919,2,26716
26266919,3,123239
26888080,2,164142
26888080,3,11385
26888080,2,30642
26888080,2,1089
26888080,2,50612
26888080,2,238248
26888080,1,5149
26888080,2,176917
26888080,2,10201
26888080,1,93790
26888080,2,2488
26888080,2,13898
26888080,1,16998
26888080,2,70008
26888080,1,30610
26888080,1,7715
26888080,3,18558
26888080,1,27958
26888080,3,32074
26888080,1,10025
33437118,4,8966
33437118,1,5807
33437118,2,532
33437118,2,29
33437118,2,8372
33437118,1,5137
33437118,3,510
33437118,3,67481
33437118,4,39909
33437118,2,237072
33437118,3,161
33437118,2,62314
33437118,4,163399
33437118,3,41476
33437118,3,27191
33437118,4,60497
33437118,5,154315
33437118,4,117768
33437118,5,162041
30246884,1,786
30246884,1,19361
30246884,1,34916
30246884,1,8
30246884,1,3269
30246884,1,103386
30246884,1,197971
30246884,4,206098
30246884,5,131722
30409865,1,82859
30409865,1,263972
30409865,1,63
33450196,3,5
33450196,2,161
33450196,1,193
27168753,2,16907
27168753,2,123549
27168753,2,15901
27168753,2,30680
27168753,3,176996
27168753,2,116245
27168753,3,103182
27168753,2,212
27168753,3,169839
27168753,2,59138
27168753,1,194511
27168753,1,24298
27168753,2,1689
27168753,2,23299
27168753,2,233574
27168753,2,196460
27168753,5,190398
27168753,3,118152
27168753,2,57359
27168753,1,13850
27168753,2,39081
27168753,2,213896
27168753,4,51317
27168753,4,67484
27168753,2,65172
27168753,2,14452
27168753,2,92584
27168753,3,67423
27168753,2,12669
27168753,4,125643
27168753,3,20528
27168753,2,272491
27168753,2,64996
27168753,3,684
27168753,4,224285
27168753,1,222606
27168753,1,230121
27168753,2,117049
27168753,2,51969
27168753,4,22517
30129059,2,47582
30129059,3,207540
30129059,3,68624
30129059,3,64479
30129059,3,271628
30129059,3,7483
30129059,3,21357
30129059,5,39833
30129059,3,1093
30129059,4,17066
30129059,3,51070
30129059,3,6991
30129059,3,99575
30129059,4,21834
30129059,3,5159
30129059,4,207494
30129059,4,6862
26709197,2,22645
26709197,4,83627
26709197,4,102047
26709197,4,107008
26709197,4,43626
26709197,3,5126
26709197,3,25012
26709197,2,5234
26709197,3,6777
26709197,3,179180
26709197,4,62959
26709197,4,48265
26709197,4,74880
26709197,3,26328
26709197,4,16953
26709197,5,214694
26709197,3,18735
26709197,4,20342
26709197,4,28019
26709197,4,127330
26709197,3,30147
26709197,3,2410
26709197,4,76151
26709197,5,26379
26709197,4,2181
26709197,4,50471
26709197,3,192
26709197,4,26960
26709197,4,8738
26709197,4,119491
26709197,4,13799
26709197,4,27830
26709197,4,59846
26709197,3,16423
26709197,3,28256
26709197,3,27639
26709197,4,100389
26709197,3,145006
26709197,4,21755
26709197,4,17850
30170801,3,15
30170801,3,11
30170801,3,605
30170801,3,530
30170801,3,3291
30170801,4,508
30170801,4,661
30170801,3,7181
30170801,4,1434
30170801,3,7808
30170801,4,4820
30170801,3,6586
30170801,4,206295
30170801,4,66149
30170801,4,18464
30170801,5,56567
30170801,3,24485
26709197,3,6327
26709197,3,54983
26709197,3,21537
26709197,4,2291
26709197,4,39567
26709197,4,9241
26709197,4,69691
26709197,4,150213
26709197,3,258899
26709197,4,121979
26709197,4,159426
26709197,3,49166
26709197,4,37852
26709197,5,229947
26709197,4,14747
26709197,3,33824
26709197,2,3646
26709197,3,4268
26709197,3,223314
26709197,4,31361
27087784,3,74954
27087784,4,77986
27087784,3,4206
27087784,4,120849
27087784,3,37957
27087784,4,44134
27087784,3,19816
27087784,5,26572
27087784,3,264139
27087784,4,44419
27087784,3,24379
27087784,3,2173
27087784,2,76087
27087784,3,2702
27087784,3,31190
27087784,3,217
27087784,3,25561
27087784,3,24489
27087784,4,29021
27087784,3,34701
30227842,5,183006
30227842,5,169645
30274965,4,94788
30274965,4,8957
30274965,4,60433
30274965,1,157351
30274965,4,20681
30274965,5,193130
30274965,5,160403
30274965,5,122701
30274965,5,153747
30274965,5,159818
30274965,5,207886
30274965,5,134536
30274965,5,132969
30274965,5,193225
30274965,5,245593
30274965,4,154565
30274965,5,152174
30274965,5,210400
30274965,5,214533
33434995,5,7808
33434995,5,54
33434995,5,276
33434995,5,38193
33434995,5,6603
33434995,3,1060
30274965,5,114701
33434995,5,15
33434995,5,1251
33434995,4,3291
33434995,4,530
33434995,5,20996
33434995,5,1125
33434995,4,508
33434995,5,867
33434995,5,16383
33434995,4,10118
33434995,3,15996
33434995,4,9652
33434995,5,1418
33434995,5,20469
26709197,4,85060
26709197,3,717
26709197,3,234692
26709197,3,137054
26709197,1,170594
26709197,3,24047
26709197,4,205316
26709197,4,255217
26709197,5,981
26709197,2,206047
26709197,4,4171
26709197,4,256375
26709197,3,25204
26709197,5,215859
26709197,5,8752
26709197,4,46580
26709197,3,31023
26709197,5,60669
26709197,3,139102
26709197,3,20011
27087784,2,108454
27087784,3,38226
27087784,4,22012
27087784,1,18002
27087784,3,261444
27087784,3,71777
27087784,4,98806
27087784,3,206386
27087784,5,257308
27087784,4,233891
27087784,3,763
27087784,4,39446
27087784,5,191269
27087784,3,113631
27087784,5,17826
27087784,3,34372
27087784,3,11578
27087784,3,56203
27087784,3,25
27087784,4,79408
30274965,5,191946
30274965,4,255272
30274965,4,217709
30274965,5,264423
30274965,5,160550
30274965,5,189991
30274965,5,253910
30274965,5,175187
30274965,5,205981
30274965,4,263702
30274965,5,216679
30274965,5,153483
30274965,5,194086
30274965,4,206597
30274965,4,219364
30274965,4,244233
30274965,5,253727
30274965,5,169222
30274965,5,228332
30274965,4,132196
33434995,4,3487
33434995,5,17253
33434995,5,9964
33434995,1,20179
33434995,3,56567
33434995,4,119228
33434995,3,23598
30274965,5,161126
30274965,4,259649
30274965,4,149886
30274965,5,166660
30274965,5,273000
30274965,5,212970
30274965,5,146085
30274965,5,190468
30274965,5,272516
30274965,5,105927
30274965,5,142666
30274965,5,175987
30274965,5,167148
30274965,5,218794
30274965,5,117886
30274965,4,225897
30274965,5,202767
30274965,5,236742
30274965,5,222924
30274965,5,143706
30171446,3,2558
30171446,5,191510
30171446,4,265361
30171446,4,57390
30171446,4,456
30171446,3,113446
30171446,4,224
30171446,3,11036
30171446,2,372
30171446,3,838
30171446,1,2
30171446,3,138411
30171446,2,66924
30171446,4,1838
30171446,4,87194
30171446,3,19303
30171446,4,5344
30171446,3,33105
30171446,3,204
30274965,5,178134
30274965,5,255166
30274965,5,163503
30274965,4,239240
30274965,5,158602
30274965,4,142366
30274965,5,191242
30274965,5,146805
30274965,5,126987
30274965,4,223679
30274965,4,168619
30274965,5,177744
30274965,5,205908
30274965,5,241944
30274965,5,229513
30274965,5,244516
30274965,5,142313
30274965,4,150021
30274965,5,177210
30274965,5,177288
33414528,1,1696
33414528,2,8
33414528,4,22970
33414528,2,1136
33414528,3,238914
30257175,5,71072
30257175,2,6694
30257175,4,3086
30257175,4,16953
30257175,4,7525
30257175,4,257781
30257175,5,48017
30257175,4,16485
30257175,4,34510
30257175,4,188411
30257175,4,33231
30257175,4,45350
30257175,4,15811
30257175,4,46140
30257175,4,138025
30257175,5,28022
30257175,5,25501
27186577,5,41877
27186577,5,41071
27186577,4,563
27186577,4,252
27186577,4,3824
27186577,3,5398
27186577,5,394
27186577,2,4623
27186577,3,3
27186577,3,5371
27186577,3,809
27186577,3,1671
27186577,3,1718
27186577,4,38156
27186577,4,185
27186577,5,30948
27186577,4,14599
27186577,5,232393
27186577,4,4118
27186577,3,126
27186577,4,9711
27186577,4,24279
27186577,3,31
27186577,3,2885
27186577,5,3312
27186577,4,679
27186577,3,14263
27186577,3,261
27186577,3,3013
27186577,3,4083
27186577,5,14007
27186577,4,20845
27186577,5,10767
27186577,3,24709
27186577,3,21
27186577,3,5098
27186577,4,19405
27186577,3,9856
27186577,4,4171
33416898,4,200539
33416898,3,991
33416898,5,15695
33416898,1,13
33416898,2,61563
33416898,1,58542
33416898,3,28026
33416898,1,265564
33416898,1,11967
33416898,1,16700
33416898,1,243857
33416898,1,204217
33416898,1,224888
33416898,1,82525
33416898,3,152092
33416898,3,257578
33416898,1,7
33416898,2,47870
33416898,2,30199
33416898,3,242730
30230592,2,3120
30230592,1,18305
30230592,2,120
30230592,1,52901
30230592,4,97298
27597250,4,3824
27597250,5,52435
27597250,4,7455
27597250,4,47882
27597250,3,17
27597250,4,90
27597250,4,10473
27597250,3,2902
27597250,4,1564
27597250,2,158
27597250,2,20
27597250,3,120
27597250,5,48710
27597250,4,589
27597250,4,85
27597250,3,11
27597250,5,5398
27597250,4,674
27597250,4,147
27597250,3,33
33422561,3,26040
33422561,3,15791
33422561,3,10246
27597250,5,52249
27597250,3,248
27597250,3,74
27597250,3,57
27597250,3,145
27597250,4,1399
27597250,3,723
27597250,2,186
27597250,4,13164
27597250,4,50301
27597250,5,2306
27597250,4,102
27597250,4,79433
27597250,4,13
27597250,4,88560
27597250,3,48
27597250,4,1657
27597250,4,15450
27597250,4,641
27597250,2,4293
33387141,2,2
33387141,4,215849
33387141,3,262360
33387141,1,63
33387141,3,100808
33387141,4,113586
33387141,5,108543
33387141,4,266950
33387141,3,142576
33387141,4,6586
33387141,1,3964
33387141,4,250220
33387141,2,283
33387141,4,186068
33387141,5,152769
27597250,3,935
27597250,4,2051
27597250,1,775
27597250,3,170
27597250,3,4951
27597250,4,228
27597250,5,34205
27597250,2,890
27597250,5,19092
27597250,5,65
27597250,4,1182
27597250,3,417
27597250,3,686
27597250,5,2193
27597250,4,3
27597250,4,29
27597250,4,11032
27597250,3,34076
27597250,3,19
27597250,3,1288
27597250,5,54650
27597250,4,2
27597250,5,354
27597250,4,493
27597250,3,820
27597250,3,350
27597250,2,179
27597250,4,5367
27597250,4,1009
27597250,3,732
27597250,4,239
27597250,3,16628
27597250,4,61634
27597250,4,645
27597250,5,68138
27597250,4,1671
27597250,4,607
27597250,4,776
27597250,5,43389
27597250,4,567
27597250,5,41712
27597250,5,99878
27597250,4,118
27597250,5,129110
27597250,3,12546
27597250,3,1718
27597250,4,3761
27597250,5,1535
27597250,5,95
27597250,3,11711
27597250,3,2076
27597250,3,9437
27597250,3,185
27597250,5,5594
27597250,5,15058
27597250,3,326
27597250,3,1869
27597250,3,1789
27597250,3,322
27597250,4,12039
27597250,3,230
27597250,4,1094
27597250,4,2100
27597250,3,5625
27597250,3,585
27597250,3,2711
27597250,4,629
27597250,4,38
27597250,5,3828
27597250,3,9178
27597250,3,200
27597250,4,12227
27597250,4,2974
27597250,4,1003
27597250,4,789
27597250,3,3145
27597250,4,2205
27597250,5,15307
27597250,4,4390
27597250,3,4110
27597250,3,733
27597250,4,5389
27597250,3,29585
27597250,2,445
27597250,4,206
27597250,4,18999
27597250,3,245
27597250,2,478
27597250,3,473
27597250,3,3416
27597250,3,386
27597250,3,2147
27597250,4,751
27597250,4,13526
27597250,3,5570
27597250,3,436
27597250,3,4979
33419615,4,3307
33419615,4,53255
33419615,4,106938
33419615,4,32316
33419615,5,161055
33419615,3,8927
33419615,5,87147
33419615,5,61298
33419615,2,94912
33419615,3,131031
33419615,3,57312
33419615,4,13900
33419615,3,64587
33419615,5,2251
33419615,4,68597
33419615,3,2317
33419615,3,8417
33419615,3,5269
33419615,5,135156
33419615,3,54142
33419615,5,29278
33419615,2,5804
33419615,3,45994
33419615,3,6311
33419615,3,65141
33419615,4,230321
33419615,2,4847
33419615,4,188143
33419615,3,5494
33419615,4,14813
33419615,4,199627
33419615,4,6862
33419615,5,165857
27597250,3,28
27597250,3,2665
27597250,3,1183
27597250,3,8521
27597250,4,6274
27597250,4,108
27597250,4,4409
27597250,4,3367
27597250,3,11589
27597250,4,4799
27597250,4,10377
27597250,2,16
27597250,4,17736
27597250,3,3358
27597250,3,2598
27597250,3,3083
27597250,5,7148
27597250,3,2784
27597250,3,153
27180759,3,209688
27180759,3,235163
27180759,3,133946
27180759,5,56769
27180759,5,126663
27180759,4,167195
27180759,3,77341
27180759,4,160511
27180759,3,3469
27180759,4,231504
27180759,5,38115
27180759,5,199321
27180759,4,252427
27180759,4,235795
27180759,4,145261
27180759,3,70516
27180759,2,85278
27180759,3,48558
27180759,3,134577
27180759,3,215919
27597250,5,3076
27597250,3,778
27597250,4,22480
27597250,3,475
27597250,3,14
27597250,3,7121
27597250,4,16065
27597250,3,4476
27597250,5,12209
27597250,4,12456
27597250,4,6187
27597250,5,16504
27597250,3,6258
27597250,3,434
27597250,4,2086
27597250,4,9289
27597250,3,11367
27597250,4,16407
27597250,3,61069
27597250,3,98
27180759,3,27741
27180759,4,114770
27180759,4,170702
27180759,4,219302
27180759,3,77682
27180759,1,7168
27180759,4,139094
27180759,4,164634
27180759,4,120043
27180759,3,57529
27180759,3,156844
27180759,4,234866
27180759,5,151708
27180759,4,114555
27180759,2,189103
27180759,4,165418
27180759,3,166326
27180759,3,71397
27180759,4,110782
27597250,4,5628
27597250,4,7174
27597250,3,1622
27597250,3,2613
27597250,4,7640
27597250,4,1258
27597250,4,17569
27597250,4,21833
27597250,2,241
27597250,4,4751
27597250,3,4785
27597250,3,26100
27597250,4,7600
27597250,3,10313
27597250,4,188
27597250,3,2584
27597250,4,51649
27597250,4,1669
27597250,5,31313
34482589,4,1417
34482589,4,31859
27180759,3,260750
27180759,3,87214
27180759,4,173193
27180759,3,197215
27180759,4,202784
27180759,4,264175
27180759,3,54597
27180759,4,33769
27180759,5,165516
27180759,4,37611
27180759,4,234047
27180759,4,29347
27180759,3,91569
27180759,4,35766
27180759,5,147196
27180759,3,193695
27180759,3,110090
27180759,4,78429
27180759,4,77162
27180759,3,14610
27597250,4,1277
27597250,2,4466
27597250,4,5643
27597250,3,26953
27597250,5,3823
27597250,5,23955
27597250,3,1433
27597250,3,2517
27597250,4,1842
27597250,3,3750
27597250,4,30501
27597250,5,930
27597250,4,563
27597250,3,2646
27597250,3,364
27597250,3,338
27597250,3,3629
27597250,4,9091
27597250,4,13988
27180759,4,269031
27180759,4,81675
27180759,5,158646
27180759,3,160667
27180759,4,242231
27180759,3,69651
27180759,5,171099
27180759,4,114288
27180759,5,204799
27180759,4,131096
27180759,2,241011
27180759,4,98275
27180759,4,189514
27180759,4,7987
27180759,2,117595
27180759,4,156453
27180759,3,200552
27180759,3,229418
27180759,5,259006
27180759,4,90539
34659789,1,13230
34659789,2,5989
27180759,3,68742
27180759,3,250065
27180759,4,148815
27180759,3,92067
27180759,4,266889
27180759,4,11998
27180759,5,253122
27180759,4,61835
27180759,4,126430
27180759,3,264280
27180759,4,58278
27180759,4,218580
27180759,3,10292
27180759,3,266840
27180759,4,238481
27180759,3,175111
27180759,5,68866
27180759,5,205856
27180759,4,163009
33379620,1,8
33379620,1,2347
33379620,1,5323
33379620,3,44623
33379620,4,65877
33379620,2,48525
33379620,2,1136
33379620,2,176642
33379620,4,63930
33379620,5,38647
33379620,3,68677
33379620,2,15546
33379620,3,104815
33379620,1,12870
33379620,1,163413
33379620,5,77311
33379620,3,47483
33379620,1,18423
33379620,3,262421
33379620,1,2233
33379620,5,22354
33379620,2,70018
33379620,2,204026
33379620,3,173643
33379620,3,31856
33379620,2,267649
33379620,3,76172
33379620,2,7781
33379620,1,103886
33379620,2,30163
33379620,3,249914
33379620,1,61297
33379620,1,14845
33379620,2,223353
33379620,2,195357
33379620,2,2848
33379620,2,1
33379620,2,222185
33379620,3,14685
27202773,3,128010
27202773,1,2680
27202773,1,179130
27202773,2,92
27202773,1,205090
27202773,1,1370
27202773,1,261017
27202773,1,84592
27202773,3,10342
27202773,1,264952
27202773,1,1942
27202773,1,28731
27202773,1,102709
27202773,1,207979
27202773,1,25820
27202773,1,5001
27202773,1,213325
33379620,1,257835
33379620,4,5605
33379620,2,80631
33379620,1,190899
33379620,4,41515
33379620,3,251838
33379620,2,192983
33379620,2,99132
33379620,2,221
33379620,3,1768
33379620,2,2
33379620,4,30071
33379620,2,215326
33379620,2,5775
33379620,1,234656
33379620,2,261425
33379620,3,274
33379620,5,16191
33379620,2,25377
33379620,2,51535
30253641,3,107955
30253641,4,121841
30253641,1,292
30253641,2,32344
30253641,3,2362
30253641,2,224839
30253641,4,34923
30253641,4,39045
30253641,1,8
30253641,5,85647
30253641,2,221
30253641,1,16121
30253641,2,12710
30253641,2,60891
30253641,3,80650
30253641,2,110330
30253641,4,101518
30253641,5,151566
30253641,1,162742
30253641,3,232920
27202773,1,2373
27202773,1,197211
27202773,1,50003
27202773,3,256675
27202773,1,233611
27202773,1,110002
27202773,1,153353
27202773,3,44523
27202773,1,148767
27202773,1,17475
27202773,1,250617
27202773,1,148758
27202773,1,177965
27202773,1,197119
27202773,1,330
30253641,2,3264
30253641,2,177299
30253641,4,226751
30253641,4,213667
30253641,4,162464
30253641,3,135073
30253641,3,98673
30253641,2,243923
30253641,3,111641
30253641,5,225269
30253641,3,54696
30253641,4,256609
30253641,5,41974
30253641,4,256308
30253641,4,230682
30253641,4,181952
30253641,4,172502
30253641,5,129997
30253641,5,204118
30253641,1,249594
33379620,3,26222
33379620,1,63
33379620,2,5478
33379620,4,262968
33379620,2,114848
33379620,4,3222
33379620,3,15695
33379620,3,180290
33379620,3,91637
33379620,4,90762
33379620,3,22966
30253641,5,132214
30253641,5,259274
30253641,5,171290
30253641,4,227582
30253641,5,215455
30253641,3,178172
30253641,5,220106
30253641,4,270062
27085589,5,89772
27085589,2,307
27085589,3,9230
27085589,3,4878
27085589,2,801
27085589,4,37625
27085589,3,221485
27085589,3,59804
27085589,3,3825
27085589,4,23640
27085589,2,31982
27085589,3,97274
27085589,4,4433
27085589,5,7206
27085589,3,104146
27085589,3,48089
27085589,2,13769
27085589,1,47695
27085589,2,44076
27085589,3,109874
27085589,4,130128
27085589,4,55314
27085589,5,243496
27085589,3,25627
27080656,5,16531
27080656,5,64139
27080656,4,3707
27080656,4,25684
27080656,5,77965
27080656,5,8378
27080656,3,8983
27080656,4,71484
27080656,5,15705
27080656,3,5652
27080656,4,145360
27080656,5,181077
27080656,3,2511
27080656,4,64169
27080656,3,1454
27080656,5,99583
27080656,2,1800
27080656,3,469
27080656,5,17632
27080656,5,109114
27080656,4,164984
27080656,3,863
27080656,5,219545
27080656,4,39825
27080656,5,64671
27080656,4,92266
27080656,5,5157
27080656,4,132166
27080656,4,208653
27080656,4,264926
27080656,5,51294
27080656,5,104617
27080656,5,14679
27080656,4,40835
27080656,4,37799
27080656,4,130515
27080656,5,143592
27080656,4,67185
27080656,5,3477
33461037,1,7638
33461037,1,120
33461037,5,18305
27080656,5,8526
27080656,4,157825
27080656,5,236085
27080656,5,216373
27080656,4,175729
27080656,4,104220
27080656,4,153072
27080656,5,25173
27080656,5,172436
27080656,3,122059
27080656,4,128689
27080656,5,5935
27080656,4,64410
27080656,4,16820
27080656,4,37725
27080656,5,215482
27080656,5,8670
27080656,1,272381
27080656,5,162297
27080656,5,263124
27080656,5,177711
27080656,4,159938
27080656,4,8147
27080656,4,11671
27080656,5,67021
27080656,5,12429
27080656,5,33067
27080656,4,176458
27080656,4,55601
27080656,5,107654
27080656,4,1923
27080656,4,5925
27080656,5,38400
27080656,5,250915
27080656,4,73401
27080656,5,110277
27080656,5,155170
27080656,5,226970
27080656,5,69559
27080656,5,97172
27080656,4,42315
27080656,4,3650
27080656,4,85503
27080656,5,88550
